Date,Open,High,Low,Close,Volume
,953.11,984.38,944.59,968.75,0.0
2008-01-11,968.75,968.75,968.75,968.75,0.0
2008-02-11,968.75,968.75,968.75,968.75,0.0
2008-03-11,968.67,975.57,958.82,966.3,0.0
2008-04-11,971.31,1007.51,971.31,1005.75,0.0
2008-05-11,1001.84,1001.84,949.86,952.77,0.0
2008-06-11,952.4,952.4,899.73,904.88,0.0
2008-07-11,907.44,931.46,906.9,930.99,0.0
2008-08-11,930.99,930.99,930.99,930.99,0.0
2008-09-11,930.99,930.99,930.99,930.99,0.0
2008-10-11,936.75,951.95,907.47,919.21,0.0
2008-11-11,917.15,917.15,884.9,898.95,0.0
2008-12-11,893.39,893.39,850.48,852.3,0.0
,853.13,913.01,818.69,911.29,0.0
,904.36,916.88,869.88,873.29,0.0
,873.29,873.29,873.29,873.29,0.0
,873.29,873.29,873.29,873.29,0.0
,873.23,882.29,848.98,850.75,0.0
,852.34,865.9,826.84,859.12,0.0
,859.03,864.57,806.18,806.58,0.0
,805.87,820.52,747.78,752.44,0.0
,755.84,801.2,741.02,800.03,0.0
,800.03,800.03,800.03,800.03,0.0
,800.03,800.03,800.03,800.03,0.0
,801.2,865.6,801.2,851.81,0.0
,853.4,868.94,834.99,857.39,0.0
,852.9,887.68,841.37,887.68,0.0
,887.68,887.68,887.68,887.68,0.0
,886.89,896.25,881.21,896.24,0.0
,896.24,896.24,896.24,896.24,0.0
,896.24,896.24,896.24,896.24,0.0
2008-01-12,888.61,888.61,815.69,816.21,0.0
2008-02-12,817.94,850.54,817.94,848.81,0.0
2008-03-12,843.6,873.12,827.6,870.74,0.0
2008-04-12,869.75,875.6,833.6,845.22,0.0
2008-05-12,844.43,879.42,818.41,876.07,0.0
2008-06-12,876.07,876.07,876.07,876.07,0.0
2008-07-12,876.07,876.07,876.07,876.07,0.0
2008-08-12,882.71,918.57,882.71,909.7,0.0
2008-09-12,906.48,916.26,885.38,888.67,0.0
2008-10-12,892.17,908.27,885.45,899.24,0.0
2008-11-12,898.35,904.63,868.73,873.59,0.0
2008-12-12,871.79,883.24,851.35,879.73,0.0
,879.73,879.73,879.73,879.73,0.0
,879.73,879.73,879.73,879.73,0.0
,881.07,884.63,857.72,868.57,0.0
,871.53,914.66,871.53,913.18,0.0
,908.16,918.85,895.94,904.42,0.0
,905.98,911.02,877.44,885.28,0.0
,886.96,905.47,883.02,887.88,0.0
,887.88,887.88,887.88,887.88,0.0
,887.88,887.88,887.88,887.88,0.0
,887.2,887.37,857.09,871.63,0.0
,874.31,880.44,860.1,863.16,0.0
,863.87,869.79,861.44,868.15,0.0
,868.15,868.15,868.15,868.15,0.0
,869.51,873.74,866.52,872.8,0.0
,872.8,872.8,872.8,872.8,0.0
,872.8,872.8,872.8,872.8,0.0
,872.37,873.7,857.07,869.42,0.0
,870.58,891.12,870.58,890.64,0.0
,890.59,910.32,889.67,903.25,0.0
2009-01-01,903.25,903.25,903.25,903.25,0.0
2009-02-01,902.99,934.73,899.35,931.8,0.0
2009-03-01,931.8,931.8,931.8,931.8,0.0
2009-04-01,931.8,931.8,931.8,931.8,0.0
2009-05-01,929.17,936.63,919.53,927.45,0.0
2009-06-01,931.17,943.85,927.28,934.7,0.0
2009-07-01,927.45,927.45,902.37,906.65,0.0
2009-08-01,905.73,910.0,896.81,909.73,0.0
2009-09-01,909.91,911.93,888.31,890.35,0.0
2009-10-01,890.35,890.35,890.35,890.35,0.0
2009-11-01,890.35,890.35,890.35,890.35,0.0
2009-12-01,890.4,890.4,864.32,870.26,0.0
,869.79,877.02,862.02,871.79,0.0
,867.28,867.28,836.93,842.62,0.0
,841.99,851.59,817.04,843.74,0.0
,844.45,858.13,830.66,850.12,0.0
,850.12,850.12,850.12,850.12,0.0
,850.12,850.12,850.12,850.12,0.0
,850.12,850.12,850.12,850.12,0.0
,849.64,849.64,804.47,805.22,0.0
,806.77,841.72,804.3,840.24,0.0
,839.74,839.74,811.29,827.5,0.0
,822.16,838.61,806.07,831.95,0.0
,831.95,831.95,831.95,831.95,0.0
,831.95,831.95,831.95,831.95,0.0
,832.5,852.53,827.69,836.57,0.0
,837.3,850.45,835.4,845.71,0.0
,845.73,877.86,845.73,874.09,0.0
,868.89,868.89,844.15,845.14,0.0
,845.69,851.66,821.67,825.88,0.0
,825.88,825.88,825.88,825.88,0.0
2009-01-02,825.88,825.88,825.88,825.88,0.0
2009-02-02,823.09,830.78,812.87,825.44,0.0
2009-03-02,825.69,842.6,821.98,838.51,0.0
2009-04-02,837.77,851.85,829.18,832.23,0.0
2009-05-02,831.75,850.55,819.91,845.85,0.0
2009-06-02,846.09,870.75,845.42,868.6,0.0
2009-07-02,868.6,868.6,868.6,868.6,0.0
2009-08-02,868.6,868.6,868.6,868.6,0.0
2009-09-02,868.24,875.01,861.65,869.89,0.0
2009-10-02,866.87,868.05,822.99,827.16,0.0
2009-11-02,827.41,838.22,822.3,833.74,0.0
2009-12-02,829.91,835.48,808.06,835.19,0.0
,833.95,839.43,825.21,826.84,0.0
,826.84,826.84,826.84,826.84,0.0
,826.84,826.84,826.84,826.84,0.0
,826.84,826.84,826.84,826.84,0.0
,818.61,818.61,789.17,789.17,0.0
,791.06,796.17,780.43,788.42,0.0
,787.91,797.58,777.03,778.94,0.0
,775.87,778.69,754.25,770.05,0.0
,770.05,770.05,770.05,770.05,0.0
,770.05,770.05,770.05,770.05,0.0
,773.25,777.85,742.37,743.33,0.0
,744.69,775.49,744.69,773.14,0.0
,770.64,780.12,752.89,764.9,0.0
,765.76,779.42,751.75,752.83,0.0
,749.93,751.27,734.52,735.09,0.0
,735.09,735.09,735.09,735.09,0.0
2009-01-03,735.09,735.09,735.09,735.09,0.0
2009-02-03,729.57,729.57,699.7,700.82,0.0
2009-03-03,704.44,711.67,692.3,696.33,0.0
2009-04-03,698.6,724.12,698.6,712.87,0.0
2009-05-03,708.27,708.27,677.93,682.55,0.0
2009-06-03,684.04,699.09,666.79,683.38,0.0
2009-07-03,683.38,683.38,683.38,683.38,0.0
2009-08-03,683.38,683.38,683.38,683.38,0.0
2009-09-03,680.76,695.27,672.88,676.53,0.0
2009-10-03,679.28,719.6,679.28,719.6,0.0
2009-11-03,719.59,731.92,713.85,721.36,0.0
2009-12-03,720.89,752.63,714.76,750.74,0.0
,751.97,758.29,742.46,756.55,0.0
,756.55,756.55,756.55,756.55,0.0
,756.55,756.55,756.55,756.55,0.0
,758.84,774.53,753.37,753.89,0.0
,753.88,778.12,749.93,778.12,0.0
,776.01,803.04,765.64,794.35,0.0
,797.92,803.24,781.82,784.04,0.0
,784.58,788.91,766.2,768.54,0.0
,768.54,768.54,768.54,768.54,0.0
,768.54,768.54,768.54,768.54,0.0
,772.31,823.37,772.31,822.92,0.0
,820.6,823.65,805.48,806.25,0.0
,806.81,826.78,791.37,813.88,0.0
,814.06,832.98,814.06,832.86,0.0
,828.68,828.68,813.43,815.94,0.0
,815.94,815.94,815.94,815.94,0.0
,815.94,815.94,815.94,815.94,0.0
,809.07,809.07,779.81,787.53,0.0
,790.88,810.48,790.88,797.87,0.0
2009-01-04,793.59,813.62,783.32,811.08,0.0
2009-02-04,814.53,845.61,814.53,834.38,0.0
2009-03-04,835.13,842.5,826.7,842.5,0.0
2009-04-04,842.5,842.5,842.5,842.5,0.0
2009-05-04,842.5,842.5,842.5,842.5,0.0
2009-06-04,839.75,839.75,822.79,835.48,0.0
2009-07-04,834.12,834.12,814.53,815.55,0.0
2009-08-04,816.76,828.42,814.84,825.16,0.0
2009-09-04,829.29,856.91,829.29,856.56,0.0
2009-10-04,856.56,856.56,856.56,856.56,0.0
2009-11-04,856.56,856.56,856.56,856.56,0.0
2009-12-04,856.56,856.56,856.56,856.56,0.0
,855.33,864.31,845.35,858.73,0.0
,856.88,856.88,840.25,841.5,0.0
,839.44,852.93,835.58,852.06,0.0
,854.54,870.35,847.04,865.3,0.0
,865.18,875.63,860.87,869.6,0.0
,869.6,869.6,869.6,869.6,0.0
,869.6,869.6,869.6,869.6,0.0
,868.27,868.27,832.39,832.39,0.0
,831.25,850.09,826.83,850.08,0.0
,847.26,861.78,840.57,843.55,0.0
,844.62,852.87,835.45,851.92,0.0
,853.91,871.8,853.91,866.23,0.0
,866.23,866.23,866.23,866.23,0.0
,866.23,866.23,866.23,866.23,0.0
,862.82,868.83,854.65,857.51,0.0
,854.48,864.48,847.12,855.16,0.0
,856.85,882.06,856.85,873.64,0.0
,876.59,888.7,868.51,872.81,0.0
2009-01-05,872.74,880.48,866.1,877.52,0.0
2009-02-05,877.52,877.52,877.52,877.52,0.0
2009-03-05,877.52,877.52,877.52,877.52,0.0
2009-04-05,879.21,907.85,879.21,907.24,0.0
2009-05-05,906.1,907.7,897.34,903.8,0.0
2009-06-05,903.95,920.28,903.95,919.53,0.0
2009-07-05,919.58,929.58,901.36,907.39,0.0
2009-08-05,909.03,930.17,909.03,929.23,0.0
2009-09-05,929.23,929.23,929.23,929.23,0.0
2009-10-05,929.23,929.23,929.23,929.23,0.0
2009-11-05,922.99,922.99,908.68,909.24,0.0
2009-12-05,910.52,915.57,896.46,908.35,0.0
,905.4,905.4,882.8,883.92,0.0
,884.24,898.36,882.52,893.07,0.0
,892.76,896.97,878.94,882.88,0.0
,882.88,882.88,882.88,882.88,0.0
,882.88,882.88,882.88,882.88,0.0
,886.07,910.0,886.07,909.71,0.0
,909.67,916.39,905.22,908.13,0.0
,908.62,924.6,901.37,903.47,0.0
,900.42,900.42,879.61,888.33,0.0
,888.68,896.65,883.75,887.0,0.0
,887.0,887.0,887.0,887.0,0.0
,887.0,887.0,887.0,887.0,0.0
,887.0,887.0,887.0,887.0,0.0
,883.57,911.76,881.46,910.33,0.0
,909.95,913.84,891.87,893.06,0.0
,892.96,909.45,887.6,906.83,0.0
,907.02,920.02,903.56,919.14,0.0
,919.14,919.14,919.14,919.14,0.0
,919.14,919.14,919.14,919.14,0.0
2009-01-06,923.26,947.77,923.26,942.87,0.0
2009-02-06,941.88,949.38,938.46,944.74,0.0
2009-03-06,942.51,942.51,923.85,931.76,0.0
2009-04-06,932.49,942.47,929.32,942.46,0.0
2009-05-06,945.67,951.69,934.13,940.09,0.0
2009-06-06,940.09,940.09,940.09,940.09,0.0
2009-07-06,940.09,940.09,940.09,940.09,0.0
2009-08-06,938.12,946.33,926.44,939.14,0.0
2009-09-06,940.35,946.92,936.15,942.43,0.0
2009-10-06,942.73,949.77,927.97,939.15,0.0
2009-11-06,939.04,956.23,939.04,944.89,0.0
2009-12-06,943.44,946.3,935.66,946.21,0.0
,946.21,946.21,946.21,946.21,0.0
,946.21,946.21,946.21,946.21,0.0
,942.45,942.45,919.65,923.72,0.0
,925.6,928.0,911.6,911.97,0.0
,911.89,918.44,903.78,910.71,0.0
,910.86,921.93,907.94,918.37,0.0
,919.96,927.09,915.8,921.23,0.0
,921.23,921.23,921.23,921.23,0.0
,921.23,921.23,921.23,921.23,0.0
,918.13,918.13,893.04,893.04,0.0
,893.46,898.69,888.86,895.1,0.0
,896.31,910.85,896.31,900.94,0.0
,899.45,921.42,896.27,920.26,0.0
,918.84,922.0,913.03,918.9,0.0
,918.9,918.9,918.9,918.9,0.0
,918.9,918.9,918.9,918.9,0.0
,919.86,927.99,916.18,927.23,0.0
,927.15,930.01,912.86,919.32,0.0
2009-01-07,920.82,931.92,920.82,923.33,0.0
2009-02-07,921.24,921.24,896.42,896.42,0.0
2009-03-07,896.42,896.42,896.42,896.42,0.0
2009-04-07,896.42,896.42,896.42,896.42,0.0
2009-05-07,896.42,896.42,896.42,896.42,0.0
2009-06-07,894.27,898.72,886.36,898.72,0.0
2009-07-07,898.6,898.6,879.93,881.03,0.0
2009-08-07,881.9,886.8,869.32,879.56,0.0
2009-09-07,881.28,887.86,878.45,882.68,0.0
2009-10-07,880.03,883.57,872.81,879.13,0.0
2009-11-07,879.13,879.13,879.13,879.13,0.0
2009-12-07,879.13,879.13,879.13,879.13,0.0
,879.57,901.05,875.32,901.05,0.0
,900.77,905.84,896.5,905.84,0.0
,910.15,933.95,910.15,932.68,0.0
,930.17,943.96,927.45,940.74,0.0
,940.56,941.89,934.65,940.38,0.0
,940.38,940.38,940.38,940.38,0.0
,940.38,940.38,940.38,940.38,0.0
,942.07,951.62,940.99,951.13,0.0
,951.97,956.53,943.22,954.58,0.0
,953.4,959.83,947.75,954.07,0.0
,953.87,979.42,953.27,976.29,0.0
,972.16,979.79,965.95,979.26,0.0
,979.26,979.26,979.26,979.26,0.0
,979.26,979.26,979.26,979.26,0.0
,978.63,982.49,972.29,982.18,0.0
,981.48,982.35,969.35,979.62,0.0
,977.66,977.76,968.65,975.15,0.0
,976.01,996.68,976.01,986.75,0.0
,986.8,993.18,982.85,987.48,0.0
2009-01-08,987.48,987.48,987.48,987.48,0.0
2009-02-08,987.48,987.48,987.48,987.48,0.0
2009-03-08,990.22,1003.61,990.22,1002.63,0.0
2009-04-08,1001.41,1007.12,996.68,1005.65,0.0
2009-05-08,1005.41,1006.64,994.31,1002.72,0.0
2009-06-08,1004.06,1008.0,992.49,997.08,0.0
2009-07-08,999.83,1018.0,999.83,1010.48,0.0
2009-08-08,1010.48,1010.48,1010.48,1010.48,0.0
2009-09-08,1010.48,1010.48,1010.48,1010.48,0.0
2009-10-08,1008.89,1010.12,1000.99,1007.1,0.0
2009-11-08,1005.77,1005.77,992.4,994.35,0.0
2009-12-08,994.0,1012.78,993.36,1005.81,0.0
,1005.86,1013.14,1000.82,1012.73,0.0
,1012.23,1012.6,994.6,1004.09,0.0
,1004.09,1004.09,1004.09,1004.09,0.0
,1004.09,1004.09,1004.09,1004.09,0.0
,998.18,998.18,978.51,979.73,0.0
,980.62,991.2,980.62,989.67,0.0
,986.88,999.61,980.62,996.46,0.0
,996.41,1008.92,996.39,1007.37,0.0
,1009.06,1027.59,1009.06,1026.13,0.0
,1026.13,1026.13,1026.13,1026.13,0.0
,1026.13,1026.13,1026.13,1026.13,0.0
,1026.59,1035.82,1022.48,1025.57,0.0
,1026.63,1037.75,1026.21,1028.0,0.0
,1027.35,1032.47,1021.57,1028.12,0.0
,1027.81,1033.33,1016.2,1030.98,0.0
,1031.62,1039.47,1023.13,1028.93,0.0
,1028.93,1028.93,1028.93,1028.93,0.0
,1028.93,1028.93,1028.93,1028.93,0.0
,1025.21,1025.21,1014.62,1020.62,0.0
2009-01-09,1019.52,1028.45,996.28,998.04,0.0
2009-02-09,996.07,1000.34,991.97,994.75,0.0
2009-03-09,996.12,1003.43,992.25,1003.24,0.0
2009-04-09,1003.84,1016.48,1001.65,1016.4,0.0
2009-05-09,1016.4,1016.4,1016.4,1016.4,0.0
2009-06-09,1016.4,1016.4,1016.4,1016.4,0.0
2009-07-09,1016.4,1016.4,1016.4,1016.4,0.0
2009-08-09,1018.67,1026.07,1018.67,1025.39,0.0
2009-09-09,1025.36,1036.34,1023.97,1033.37,0.0
2009-10-09,1032.99,1044.14,1028.04,1044.14,0.0
2009-11-09,1043.92,1048.18,1038.4,1042.73,0.0
2009-12-09,1042.73,1042.73,1042.73,1042.73,0.0
,1042.73,1042.73,1042.73,1042.73,0.0
,1040.15,1049.74,1035.0,1049.34,0.0
,1049.03,1056.04,1043.42,1052.63,0.0
,1053.99,1068.76,1052.87,1068.76,0.0
,1067.87,1074.77,1061.2,1065.49,0.0
,1066.6,1071.52,1064.27,1068.3,0.0
,1068.3,1068.3,1068.3,1068.3,0.0
,1068.3,1068.3,1068.3,1068.3,0.0
,1067.14,1067.28,1057.46,1064.66,0.0
,1066.35,1073.81,1066.35,1071.66,0.0
,1072.69,1080.15,1060.39,1060.87,0.0
,1062.56,1066.29,1045.85,1050.78,0.0
,1049.48,1053.47,1041.17,1044.38,0.0
,1044.38,1044.38,1044.38,1044.38,0.0
,1044.38,1044.38,1044.38,1044.38,0.0
,1045.38,1065.13,1045.38,1062.98,0.0
,1063.69,1069.62,1057.83,1060.61,0.0
,1061.02,1063.4,1046.47,1057.08,0.0
2009-01-10,1054.91,1054.91,1029.45,1029.85,0.0
2009-02-10,1029.71,1030.6,1019.95,1025.21,0.0
2009-03-10,1025.21,1025.21,1025.21,1025.21,0.0
2009-04-10,1025.21,1025.21,1025.21,1025.21,0.0
2009-05-10,1026.87,1042.58,1025.92,1040.46,0.0
2009-06-10,1042.02,1060.55,1042.02,1054.72,0.0
2009-07-10,1053.65,1058.02,1050.1,1057.58,0.0
2009-08-10,1060.03,1070.67,1060.03,1065.48,0.0
2009-09-10,1065.28,1071.51,1063.0,1071.49,0.0
2009-10-10,1071.49,1071.49,1071.49,1071.49,0.0
2009-11-10,1071.49,1071.49,1071.49,1071.49,0.0
2009-12-10,1071.63,1079.46,1071.63,1076.19,0.0
,1074.96,1075.3,1066.71,1073.19,0.0
,1078.68,1093.17,1078.68,1092.02,0.0
,1090.36,1096.56,1086.41,1096.56,0.0
,1094.67,1094.67,1081.53,1087.68,0.0
,1087.68,1087.68,1087.68,1087.68,0.0
,1087.68,1087.68,1087.68,1087.68,0.0
,1088.22,1100.17,1086.48,1097.91,0.0
,1098.64,1098.64,1086.16,1091.06,0.0
,1090.36,1101.36,1080.77,1081.4,0.0
,1080.96,1095.21,1074.31,1092.91,0.0
,1095.62,1095.83,1075.49,1079.6,0.0
,1079.6,1079.6,1079.6,1079.6,0.0
,1079.6,1079.6,1079.6,1079.6,0.0
,1080.36,1091.75,1065.23,1066.95,0.0
,1067.54,1072.48,1060.62,1063.41,0.0
,1061.51,1063.26,1042.19,1042.63,0.0
,1043.69,1066.83,1043.69,1066.11,0.0
,1065.41,1065.41,1033.38,1036.19,0.0
,1036.19,1036.19,1036.19,1036.19,0.0
2009-01-11,1036.19,1036.19,1036.19,1036.19,0.0
2009-02-11,1036.18,1052.18,1029.38,1042.88,0.0
2009-03-11,1040.92,1046.36,1033.94,1045.41,0.0
2009-04-11,1047.14,1061.0,1045.15,1046.5,0.0
2009-05-11,1047.3,1066.65,1047.3,1066.63,0.0
2009-06-11,1064.95,1071.48,1059.32,1069.3,0.0
2009-07-11,1069.3,1069.3,1069.3,1069.3,0.0
2009-08-11,1069.3,1069.3,1069.3,1069.3,0.0
2009-09-11,1072.31,1093.19,1072.31,1093.08,0.0
2009-10-11,1091.86,1096.42,1087.4,1093.01,0.0
2009-11-11,1096.04,1105.37,1093.81,1098.51,0.0
2009-12-11,1098.31,1101.97,1084.9,1087.24,0.0
,1087.59,1097.79,1085.33,1093.48,0.0
,1093.48,1093.48,1093.48,1093.48,0.0
,1093.48,1093.48,1093.48,1093.48,0.0
,1094.13,1113.69,1094.13,1109.3,0.0
,1109.22,1110.52,1102.19,1110.32,0.0
,1109.44,1111.1,1102.7,1109.8,0.0
,1106.44,1106.44,1088.4,1094.9,0.0
,1094.66,1094.66,1086.81,1091.38,0.0
,1091.38,1091.38,1091.38,1091.38,0.0
,1091.38,1091.38,1091.38,1091.38,0.0
,1094.86,1112.38,1094.86,1106.24,0.0
,1105.83,1107.56,1097.63,1105.65,0.0
,1106.49,1111.18,1104.75,1110.63,0.0
,1110.63,1110.63,1110.63,1110.63,0.0
,1105.47,1105.47,1083.74,1091.49,0.0
,1091.49,1091.49,1091.49,1091.49,0.0
,1091.49,1091.49,1091.49,1091.49,0.0
,1091.07,1097.24,1086.25,1095.63,0.0
2009-01-12,1098.89,1112.28,1098.89,1108.86,0.0
2009-02-12,1109.03,1115.58,1105.29,1109.24,0.0
2009-03-12,1110.59,1117.28,1098.74,1099.92,0.0
2009-04-12,1100.43,1119.13,1096.52,1105.98,0.0
2009-05-12,1105.98,1105.98,1105.98,1105.98,0.0
2009-06-12,1105.98,1105.98,1105.98,1105.98,0.0
2009-07-12,1105.52,1110.72,1100.83,1103.25,0.0
2009-08-12,1103.04,1103.04,1088.61,1091.94,0.0
2009-09-12,1091.07,1097.04,1085.89,1095.95,0.0
2009-10-12,1098.69,1106.25,1098.69,1102.35,0.0
2009-11-12,1103.96,1108.5,1101.34,1106.41,0.0
2009-12-12,1106.41,1106.41,1106.41,1106.41,0.0
,1106.41,1106.41,1106.41,1106.41,0.0
,1107.84,1114.76,1107.84,1114.11,0.0
,1114.11,1114.11,1105.35,1107.93,0.0
,1108.61,1116.21,1107.96,1109.18,0.0
,1106.36,1106.36,1095.88,1096.08,0.0
,1097.86,1103.74,1093.88,1102.47,0.0
,1102.47,1102.47,1102.47,1102.47,0.0
,1102.47,1102.47,1102.47,1102.47,0.0
,1105.31,1117.68,1105.31,1114.05,0.0
,1114.51,1120.27,1114.51,1118.02,0.0
,1118.84,1121.58,1116.0,1120.59,0.0
,1121.08,1126.48,1121.08,1126.48,0.0
,1126.48,1126.48,1126.48,1126.48,0.0
,1126.48,1126.48,1126.48,1126.48,0.0
,1126.48,1126.48,1126.48,1126.48,0.0
,1127.53,1130.38,1123.51,1127.78,0.0
,1128.55,1130.38,1126.08,1126.2,0.0
,1125.53,1126.42,1121.94,1126.42,0.0
,1126.6,1127.64,1114.81,1115.1,0.0
2010-01-01,1115.1,1115.1,1115.1,1115.1,0.0
2010-02-01,1115.1,1115.1,1115.1,1115.1,0.0
2010-03-01,1115.1,1115.1,1115.1,1115.1,0.0
2010-04-01,1116.56,1133.87,1116.56,1132.99,0.0
2010-05-01,1132.66,1136.63,1129.66,1136.52,0.0
2010-06-01,1135.71,1139.19,1133.95,1137.14,0.0
2010-07-01,1136.27,1142.46,1131.32,1141.69,0.0
2010-08-01,1140.52,1145.39,1136.22,1144.98,0.0
2010-09-01,1144.98,1144.98,1144.98,1144.98,0.0
2010-10-01,1144.98,1144.98,1144.98,1144.98,0.0
2010-11-01,1145.96,1149.74,1142.02,1146.98,0.0
2010-12-01,1143.81,1143.81,1131.77,1136.22,0.0
,1137.31,1148.4,1133.18,1145.68,0.0
,1145.68,1150.41,1143.8,1148.46,0.0
,1147.72,1147.77,1131.39,1136.03,0.0
,1136.03,1136.03,1136.03,1136.03,0.0
,1136.03,1136.03,1136.03,1136.03,0.0
,1136.03,1136.03,1136.03,1136.03,0.0
,1136.03,1150.45,1135.77,1150.23,0.0
,1147.95,1147.95,1129.25,1138.04,0.0
,1138.68,1141.58,1114.84,1116.48,0.0
,1115.49,1115.49,1090.18,1091.76,0.0
,1091.76,1091.76,1091.76,1091.76,0.0
,1091.76,1091.76,1091.76,1091.76,0.0
,1092.4,1102.97,1092.4,1096.78,0.0
,1095.8,1103.69,1089.86,1092.17,0.0
,1091.94,1099.51,1083.11,1097.5,0.0
,1096.93,1100.22,1078.46,1084.53,0.0
,1087.61,1096.45,1071.59,1073.87,0.0
,1073.87,1073.87,1073.87,1073.87,0.0
,1073.87,1073.87,1073.87,1073.87,0.0
2010-01-02,1073.89,1089.38,1073.89,1089.19,0.0
2010-02-02,1090.05,1104.73,1087.96,1103.32,0.0
2010-03-02,1100.67,1102.72,1093.97,1097.28,0.0
2010-04-02,1097.25,1097.25,1062.78,1063.11,0.0
2010-05-02,1064.12,1067.13,1044.5,1066.19,0.0
2010-06-02,1066.19,1066.19,1066.19,1066.19,0.0
2010-07-02,1066.19,1066.19,1066.19,1066.19,0.0
2010-08-02,1065.51,1071.2,1056.51,1056.74,0.0
2010-09-02,1060.06,1079.28,1060.06,1070.52,0.0
2010-10-02,1069.68,1073.67,1059.34,1068.13,0.0
2010-11-02,1067.1,1080.04,1060.59,1078.47,0.0
2010-12-02,1075.95,1077.81,1062.97,1075.51,0.0
,1075.51,1075.51,1075.51,1075.51,0.0
,1075.51,1075.51,1075.51,1075.51,0.0
,1075.51,1075.51,1075.51,1075.51,0.0
,1079.13,1095.67,1079.13,1094.87,0.0
,1096.14,1101.03,1094.72,1099.51,0.0
,1099.03,1108.24,1097.48,1106.75,0.0
,1105.49,1112.42,1100.8,1109.17,0.0
,1109.17,1109.17,1109.17,1109.17,0.0
,1109.17,1109.17,1109.17,1109.17,0.0
,1110.0,1112.29,1105.38,1108.01,0.0
,1107.49,1108.58,1092.18,1094.6,0.0
,1095.89,1106.42,1095.5,1105.24,0.0
,1101.24,1103.5,1086.02,1102.94,0.0
,1103.1,1107.24,1097.56,1104.49,0.0
,1104.49,1104.49,1104.49,1104.49,0.0
,1104.49,1104.49,1104.49,1104.49,0.0
2010-01-03,1105.36,1116.11,1105.36,1115.71,0.0
2010-02-03,1117.01,1123.46,1116.51,1118.31,0.0
2010-03-03,1119.36,1125.64,1116.58,1118.79,0.0
2010-04-03,1119.12,1123.73,1116.66,1122.97,0.0
2010-05-03,1125.12,1139.38,1125.12,1138.7,0.0
2010-06-03,1138.7,1138.7,1138.7,1138.7,0.0
2010-07-03,1138.7,1138.7,1138.7,1138.7,0.0
2010-08-03,1138.4,1141.05,1136.77,1138.5,0.0
2010-09-03,1137.56,1145.37,1134.9,1140.45,0.0
2010-10-03,1140.22,1148.26,1140.09,1145.61,0.0
2010-11-03,1143.96,1150.24,1138.99,1150.24,0.0
2010-12-03,1151.71,1153.41,1146.97,1149.99,0.0
,1149.99,1149.99,1149.99,1149.99,0.0
,1149.99,1149.99,1149.99,1149.99,0.0
,1148.53,1150.98,1141.45,1150.51,0.0
,1150.83,1160.28,1150.35,1159.46,0.0
,1159.94,1169.84,1159.94,1166.21,0.0
,1166.13,1167.77,1161.16,1165.83,0.0
,1166.68,1169.2,1155.33,1159.9,0.0
,1159.9,1159.9,1159.9,1159.9,0.0
,1159.9,1159.9,1159.9,1159.9,0.0
,1157.25,1167.82,1152.88,1165.81,0.0
,1166.47,1174.72,1163.83,1174.17,0.0
,1172.7,1173.04,1166.01,1167.72,0.0
,1170.03,1180.69,1165.09,1165.73,0.0
,1167.58,1173.93,1161.48,1166.59,0.0
,1166.59,1166.59,1166.59,1166.59,0.0
,1166.59,1166.59,1166.59,1166.59,0.0
,1167.71,1174.85,1167.71,1173.22,0.0
,1173.75,1177.83,1168.92,1173.27,0.0
,1171.75,1174.56,1165.77,1169.43,0.0
2010-01-04,1171.23,1181.43,1170.69,1178.1,0.0
2010-02-04,1178.1,1178.1,1178.1,1178.1,0.0
2010-03-04,1178.1,1178.1,1178.1,1178.1,0.0
2010-04-04,1178.1,1178.1,1178.1,1178.1,0.0
2010-05-04,1178.71,1187.73,1178.71,1187.44,0.0
2010-06-04,1186.01,1191.8,1182.77,1189.44,0.0
2010-07-04,1188.23,1189.6,1177.25,1182.45,0.0
2010-08-04,1181.75,1188.55,1175.12,1186.44,0.0
2010-09-04,1187.47,1194.66,1187.15,1194.37,0.0
2010-10-04,1194.37,1194.37,1194.37,1194.37,0.0
2010-11-04,1194.37,1194.37,1194.37,1194.37,0.0
2010-12-04,1194.94,1199.2,1194.71,1196.48,0.0
,1195.94,1199.04,1188.82,1197.3,0.0
,1198.69,1210.65,1198.69,1210.65,0.0
,1210.77,1213.92,1208.5,1211.67,0.0
,1210.17,1210.17,1186.77,1192.13,0.0
,1192.13,1192.13,1192.13,1192.13,0.0
,1192.13,1192.13,1192.13,1192.13,0.0
,1192.06,1197.87,1183.68,1197.52,0.0
,1199.04,1208.58,1199.04,1207.17,0.0
,1207.16,1210.99,1198.85,1205.94,0.0
,1202.52,1210.27,1190.19,1208.67,0.0
,1207.87,1217.28,1205.1,1217.28,0.0
,1217.28,1217.28,1217.28,1217.28,0.0
,1217.28,1217.28,1217.28,1217.28,0.0
,1217.07,1219.8,1211.07,1212.05,0.0
,1209.92,1211.38,1181.62,1183.71,0.0
,1184.59,1195.05,1181.81,1191.36,0.0
,1193.3,1209.36,1193.3,1206.78,0.0
,1206.77,1207.99,1186.32,1186.69,0.0
2010-01-05,1186.69,1186.69,1186.69,1186.69,0.0
2010-02-05,1186.69,1186.69,1186.69,1186.69,0.0
2010-03-05,1188.58,1205.13,1188.58,1202.26,0.0
2010-04-05,1197.5,1197.5,1168.12,1173.6,0.0
